date,vaccinated_pop,State,Dose,Total_pop,Nominalised Vaccinations,,dose1_perak,dose2_perak,dose1_selangor,dose2_selangor,dose1_kl,dose2_kl,dose1_putrajaya,dose2_putrajaya,dose1_ns,dose2_ns,dose1_melaka,dose2_melaka,dose1_kelantan,dose2_kelantan,dose1_terengganu,dose2_terengganu,dose1_pahang,dose2_pahang,dose1_johor,dose2_johor,dose1_sabah,dose2_sabah,dose1_labuan,dose2_labuan,dose1_sarawak,dose2_sarawak
03/29/2021,4863,Putrajaya,1,,8.544620737,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,4867,Putrajaya,1,,8.551649008,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,4873,Putrajaya,1,,8.562191415,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,5233,Putrajaya,1,,9.194735825,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,5420,Putrajaya,1,,9.523307504,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,5420,Putrajaya,1,,9.523307504,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,5421,Putrajaya,1,,9.525064572,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,5684,Putrajaya,1,,9.987173405,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,5899,Putrajaya,1,,10.36494298,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,6204,Putrajaya,1,,10.90084866,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,6767,Putrajaya,1,,11.89007784,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,7222,Putrajaya,1,,12.68954369,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,0,Putrajaya,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,66,Putrajaya,2,,0.115966475,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,85,Putrajaya,2,,0.149350763,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,85,Putrajaya,2,,0.149350763,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,85,Putrajaya,2,,0.149350763,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,519,Putrajaya,2,,0.911918191,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,991,Putrajaya,2,,1.741254195,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,1469,Putrajaya,2,,2.581132606,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,2010,Putrajaya,2,,3.531706289,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,2234,Putrajaya,2,,3.925289477,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,2234,Putrajaya,2,,3.925289477,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,2234,Putrajaya,2,,3.925289477,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,2528,Putrajaya,2,,4.441867412,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,2894,Putrajaya,2,,5.084954228,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,3295,Putrajaya,2,,5.789538418,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,3682,Putrajaya,2,,6.469523659,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,3774,Putrajaya,2,,6.631173897,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,3774,Putrajaya,2,,6.631173897,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,3774,Putrajaya,2,,6.631173897,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,4115,Putrajaya,2,,7.230334019,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,4325,Putrajaya,2,,7.599318258,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,4535,Putrajaya,2,,7.968302497,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,4541,Putrajaya,2,,7.978844904,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,4541,Putrajaya,2,,7.978844904,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,3101,Negeri Sembilan,1,,0.364441937,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,4332,Negeri Sembilan,1,,0.509113987,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,4864,Negeri Sembilan,1,,0.571636757,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,4864,Negeri Sembilan,1,,0.571636757,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,4864,Negeri Sembilan,1,,0.571636757,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,5981,Negeri Sembilan,1,,0.70291107,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,8385,Negeri Sembilan,1,,0.985438776,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,10741,Negeri Sembilan,1,,1.26232533,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,10801,Negeri Sembilan,1,,1.26937677,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,12197,Negeri Sembilan,1,,1.43344028,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,12209,Negeri Sembilan,1,,1.434850568,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,12209,Negeri Sembilan,1,,1.434850568,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,12865,Negeri Sembilan,1,,1.511946315,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,14489,Negeri Sembilan,1,,1.702805298,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,15958,Negeri Sembilan,1,,1.87544806,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,17006,Negeri Sembilan,1,,1.998613217,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,17279,Negeri Sembilan,1,,2.03069727,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,17279,Negeri Sembilan,1,,2.03069727,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,17279,Negeri Sembilan,1,,2.03069727,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,17884,Negeri Sembilan,1,,2.101799293,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,19639,Negeri Sembilan,1,,2.30805392,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,21017,Negeri Sembilan,1,,2.470001998,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,21833,Negeri Sembilan,1,,2.565901585,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,22212,Negeri Sembilan,1,,2.610443183,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,22212,Negeri Sembilan,1,,2.610443183,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,22212,Negeri Sembilan,1,,2.610443183,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,22451,Negeri Sembilan,1,,2.63853142,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,22936,Negeri Sembilan,1,,2.695530562,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,23325,Negeri Sembilan,1,,2.7412474,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,24690,Negeri Sembilan,1,,2.901667666,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,24867,Negeri Sembilan,1,,2.922469414,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,24874,Negeri Sembilan,1,,2.923292082,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,24874,Negeri Sembilan,1,,2.923292082,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,25248,Negeri Sembilan,1,,2.96724606,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,26841,Negeri Sembilan,1,,3.154461799,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,27988,Negeri Sembilan,1,,3.289261832,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,29263,Negeri Sembilan,1,,3.439104937,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,29765,Negeri Sembilan,1,,3.498101987,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,0,Negeri Sembilan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,530,Negeri Sembilan,2,,0.062287722,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,1802,Negeri Sembilan,2,,0.211778256,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,2942,Negeri Sembilan,2,,0.345755621,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,4140,Negeri Sembilan,2,,0.486549378,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,4643,Negeri Sembilan,2,,0.545663952,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,4643,Negeri Sembilan,2,,0.545663952,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,4643,Negeri Sembilan,2,,0.545663952,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,5900,Negeri Sembilan,2,,0.693391625,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,8233,Negeri Sembilan,2,,0.967575127,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,10539,Negeri Sembilan,2,,1.238585481,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,10620,Negeri Sembilan,2,,1.248104925,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,12029,Negeri Sembilan,2,,1.413696247,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,12041,Negeri Sembilan,2,,1.415106536,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,12041,Negeri Sembilan,2,,1.415106536,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,12921,Negeri Sembilan,2,,1.518527659,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,14049,Negeri Sembilan,2,,1.651094736,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,15565,Negeri Sembilan,2,,1.829261127,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,16850,Negeri Sembilan,2,,1.980279472,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,17160,Negeri Sembilan,2,,2.016711913,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,2752,Melaka,1,,0.392184247,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,3740,Melaka,1,,0.532982952,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,4312,Melaka,1,,0.614497991,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,4312,Melaka,1,,0.614497991,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,4312,Melaka,1,,0.614497991,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,4411,Melaka,1,,0.628606364,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,5365,Melaka,1,,0.764559769,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,6258,Melaka,1,,0.891820137,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,7126,Melaka,1,,1.015517784,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,7733,Melaka,1,,1.102020632,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,7963,Melaka,1,,1.134797659,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,7963,Melaka,1,,1.134797659,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,8251,Melaka,1,,1.175840196,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,9120,Melaka,1,,1.299680353,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,9954,Melaka,1,,1.418532701,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,10543,Melaka,1,,1.50247039,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,10716,Melaka,1,,1.527124414,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,10716,Melaka,1,,1.527124414,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,10716,Melaka,1,,1.527124414,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,10727,Melaka,1,,1.528692011,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,10875,Melaka,1,,1.549783315,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,11094,Melaka,1,,1.580992745,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,11248,Melaka,1,,1.602939102,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,11381,Melaka,1,,1.621892774,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,11672,Melaka,1,,1.663362837,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,11963,Melaka,1,,1.704832901,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,11858,Melaka,1,,1.689869476,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,12184,Melaka,1,,1.736327348,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,12906,Melaka,1,,1.83921871,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,13758,Melaka,1,,1.960636216,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,14525,Melaka,1,,2.069940474,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,14633,Melaka,1,,2.085331426,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,14633,Melaka,1,,2.085331426,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,14885,Melaka,1,,2.121243646,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,15117,Melaka,1,,2.15430569,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,15731,Melaka,1,,2.2418061,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,16241,Melaka,1,,2.314485593,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,16566,Melaka,1,,2.360800957,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,0,Melaka,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,30,Melaka,2,,0.004275264,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,187,Melaka,2,,0.026649148,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,187,Melaka,2,,0.026649148,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,187,Melaka,2,,0.026649148,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,367,Melaka,2,,0.052300733,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,1443,Melaka,2,,0.205640214,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,2545,Melaka,2,,0.362684923,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,3544,Melaka,2,,0.505051225,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,4103,Melaka,2,,0.58471365,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,4103,Melaka,2,,0.58471365,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,4103,Melaka,2,,0.58471365,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,4212,Melaka,2,,0.60024711,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,5127,Melaka,2,,0.730642672,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,6024,Melaka,2,,0.858473075,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,6857,Melaka,2,,0.977182914,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,7484,Melaka,2,,1.066535939,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,7712,Melaka,2,,1.099027947,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,7712,Melaka,2,,1.099027947,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,8027,Melaka,2,,1.143918223,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,8868,Melaka,2,,1.263768132,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,9663,Melaka,2,,1.377062637,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,10230,Melaka,2,,1.457865133,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,10419,Melaka,2,,1.484799298,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,7725,Kelantan,1,,0.624356953,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,10941,Kelantan,1,,0.88428342,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,11680,Kelantan,1,,0.944011548,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,11680,Kelantan,1,,0.944011548,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,11927,Kelantan,1,,0.963974806,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,13149,Kelantan,1,,1.062740398,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,14185,Kelantan,1,,1.146472929,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,14982,Kelantan,1,,1.210888785,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,15339,Kelantan,1,,1.239742563,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,15339,Kelantan,1,,1.239742563,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,15339,Kelantan,1,,1.239742563,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,15411,Kelantan,1,,1.245561812,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,15877,Kelantan,1,,1.283225287,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,16541,Kelantan,1,,1.336891696,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,17904,Kelantan,1,,1.447053318,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,18617,Kelantan,1,,1.50468005,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,18617,Kelantan,1,,1.50468005,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,18977,Kelantan,1,,1.533776297,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,19339,Kelantan,1,,1.563034189,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,19716,Kelantan,1,,1.593504425,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,19734,Kelantan,1,,1.594959237,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,19755,Kelantan,1,,1.596656518,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,19802,Kelantan,1,,1.600455195,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,19812,Kelantan,1,,1.601263424,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,19812,Kelantan,1,,1.601263424,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,19815,Kelantan,1,,1.601505892,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,20873,Kelantan,1,,1.687016527,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,21589,Kelantan,1,,1.744885729,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,22149,Kelantan,1,,1.790146556,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,22596,Kelantan,1,,1.826274395,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,22680,Kelantan,1,,1.83306352,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,22680,Kelantan,1,,1.83306352,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,22717,Kelantan,1,,1.836053967,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,23470,Kelantan,1,,1.896913616,,,,,,,,,,,,,,,,,,,,,,,,,,,
