date,vaccinated_pop,State,Dose,Total_pop,Nominalised Vaccinations,,dose1_perak,dose2_perak,dose1_selangor,dose2_selangor,dose1_kl,dose2_kl,dose1_putrajaya,dose2_putrajaya,dose1_ns,dose2_ns,dose1_melaka,dose2_melaka,dose1_kelantan,dose2_kelantan,dose1_terengganu,dose2_terengganu,dose1_pahang,dose2_pahang,dose1_johor,dose2_johor,dose1_sabah,dose2_sabah,dose1_labuan,dose2_labuan,dose1_sarawak,dose2_sarawak
4/06/2021,24537,Kelantan,1,,1.983151657,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,24882,Kelantan,1,,2.01103556,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,25293,Kelantan,1,,2.044253774,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,25293,Kelantan,1,,2.044253774,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,1,Kelantan,2,,8.08229E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,1,Kelantan,2,,8.08229E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,0,Kelantan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,148,Kelantan,2,,0.01196179,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,1879,Kelantan,2,,0.151866241,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,4647,Kelantan,2,,0.375584047,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,7922,Kelantan,2,,0.640279065,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,10726,Kelantan,2,,0.866906495,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,11411,Kelantan,2,,0.922270186,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,11411,Kelantan,2,,0.922270186,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,11604,Kelantan,2,,0.937869007,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,13438,Kelantan,2,,1.086098218,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,14457,Kelantan,2,,1.168456759,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,15234,Kelantan,2,,1.231256158,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,15618,Kelantan,2,,1.262292154,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,15618,Kelantan,2,,1.262292154,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,15618,Kelantan,2,,1.262292154,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,15703,Kelantan,2,,1.269162101,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,16192,Kelantan,2,,1.308684502,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,16850,Kelantan,2,,1.361865975,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,18233,Kelantan,2,,1.473644054,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,18951,Kelantan,2,,1.531674901,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,18951,Kelantan,2,,1.531674901,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,4566,Terengganu,1,,0.542385284,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,4570,Terengganu,1,,0.542860435,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,4572,Terengganu,1,,0.543098011,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,4675,Terengganu,1,,0.555333158,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,6932,Terengganu,1,,0.823437316,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,9081,Terengganu,1,,1.078712387,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,11261,Terengganu,1,,1.337669881,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,13070,Terengganu,1,,1.552557086,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,13070,Terengganu,1,,1.552557086,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,13070,Terengganu,1,,1.552557086,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,13070,Terengganu,1,,1.552557086,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,14137,Terengganu,1,,1.679303713,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,14949,Terengganu,1,,1.77575944,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,15725,Terengganu,1,,1.867938805,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,15726,Terengganu,1,,1.868057593,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,15726,Terengganu,1,,1.868057593,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,15726,Terengganu,1,,1.868057593,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,15726,Terengganu,1,,1.868057593,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,17377,Terengganu,1,,2.064176319,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,19090,Terengganu,1,,2.267659891,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,19698,Terengganu,1,,2.339882899,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,20055,Terengganu,1,,2.382290158,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,20503,Terengganu,1,,2.435507111,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,20503,Terengganu,1,,2.435507111,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,20503,Terengganu,1,,2.435507111,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,21403,Terengganu,1,,2.542416168,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,22622,Terengganu,1,,2.687218547,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,23304,Terengganu,1,,2.768231855,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,23887,Terengganu,1,,2.837485166,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,24516,Terengganu,1,,2.912202719,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,24516,Terengganu,1,,2.912202719,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,24516,Terengganu,1,,2.912202719,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,25167,Terengganu,1,,2.989533603,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,25828,Terengganu,1,,3.068052366,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,26180,Terengganu,1,,3.109865687,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,26428,Terengganu,1,,3.139325071,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,26557,Terengganu,1,,3.154648703,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,26557,Terengganu,1,,3.154648703,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,0,Terengganu,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,6,Terengganu,2,,0.000712727,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,6,Terengganu,2,,0.000712727,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,432,Terengganu,2,,0.051316347,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,442,Terengganu,2,,0.052504226,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,2406,Terengganu,2,,0.285803546,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,4601,Terengganu,2,,0.546542858,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,4649,Terengganu,2,,0.552244674,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,4649,Terengganu,2,,0.552244674,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,4649,Terengganu,2,,0.552244674,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,6809,Terengganu,2,,0.808826412,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,8984,Terengganu,2,,1.067189967,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,11219,Terengganu,2,,1.332680792,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,13039,Terengganu,2,,1.548874663,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,13237,Terengganu,2,,1.572394656,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,13237,Terengganu,2,,1.572394656,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,13237,Terengganu,2,,1.572394656,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,14224,Terengganu,2,,1.689638255,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,14987,Terengganu,2,,1.780273378,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,15787,Terengganu,2,,1.875303651,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,15793,Terengganu,2,,1.876016378,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,15805,Terengganu,2,,1.877441833,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,15805,Terengganu,2,,1.877441833,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,7415,Pahang,1,,0.60023135,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,8546,Pahang,1,,0.691783833,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,10599,Pahang,1,,0.857970611,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,13830,Pahang,1,,1.11951444,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,14473,Pahang,1,,1.171564171,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,15521,Pahang,1,,1.256397948,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,16342,Pahang,1,,1.32285647,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,17434,Pahang,1,,1.41125197,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,19314,Pahang,1,,1.563434699,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,21841,Pahang,1,,1.767990953,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,25128,Pahang,1,,2.034067885,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,25325,Pahang,1,,2.050014692,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,25525,Pahang,1,,2.066204344,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,25933,Pahang,1,,2.099231234,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,26574,Pahang,1,,2.151119069,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,27480,Pahang,1,,2.224458193,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,28977,Pahang,1,,2.345637739,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,30320,Pahang,1,,2.454351252,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,33227,Pahang,1,,2.689667845,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,33257,Pahang,1,,2.692096293,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,33317,Pahang,1,,2.696953188,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,33320,Pahang,1,,2.697196033,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,33399,Pahang,1,,2.703590946,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,33457,Pahang,1,,2.708285945,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,33463,Pahang,1,,2.708771634,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,33466,Pahang,1,,2.709014479,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,33571,Pahang,1,,2.717514047,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,33573,Pahang,1,,2.717675943,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,33588,Pahang,1,,2.718890167,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,33693,Pahang,1,,2.727389734,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,34109,Pahang,1,,2.761064211,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,34109,Pahang,1,,2.761064211,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,34758,Pahang,1,,2.813599632,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,34836,Pahang,1,,2.819913596,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,34842,Pahang,1,,2.820399285,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,35174,Pahang,1,,2.847274108,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,35469,Pahang,1,,2.871153845,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,36049,Pahang,1,,2.918103836,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,0,Pahang,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,118,Pahang,2,,0.009551895,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,781,Pahang,2,,0.063220591,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,2549,Pahang,2,,0.206337116,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,2644,Pahang,2,,0.2140272,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,3677,Pahang,2,,0.297646753,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,5793,Pahang,2,,0.468933272,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,7162,Pahang,2,,0.57975144,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,8639,Pahang,2,,0.699312021,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,9471,Pahang,2,,0.766660973,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,12283,Pahang,2,,0.994287481,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,12889,Pahang,2,,1.043342127,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,14582,Pahang,2,,1.180387532,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,15627,Pahang,2,,1.264978464,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,16550,Pahang,2,,1.339693708,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,18507,Pahang,2,,1.498109453,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,20645,Pahang,2,,1.671176834,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,23502,Pahang,2,,1.902446014,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,23705,Pahang,2,,1.91887851,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,24373,Pahang,2,,1.972951948,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,25032,Pahang,2,,2.026296852,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,25676,Pahang,2,,2.078427531,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,26248,Pahang,2,,2.124729936,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,28110,Pahang,2,,2.275455597,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,6454,Johor,2,,0.227281371,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,8470,Johor,2,,0.298275986,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,8802,Johor,2,,0.309967559,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,9515,Johor,2,,0.33507627,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,10719,Johor,2,,0.377475832,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,13746,Johor,2,,0.484073401,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,15843,Johor,2,,0.557920478,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,17476,Johor,2,,0.615427524,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,19559,Johor,2,,0.688781583,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,20276,Johor,2,,0.714031156,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,21835,Johor,2,,0.768932249,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,22965,Johor,2,,0.808725858,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,24749,Johor,2,,0.871550458,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,26185,Johor,2,,0.922120034,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,27131,Johor,2,,0.955433976,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,28489,Johor,2,,1.003256737,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,28510,Johor,2,,1.003996264,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,29238,Johor,2,,1.029633209,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,29901,Johor,2,,1.05298114,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,30868,Johor,2,,1.087034608,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,31451,Johor,2,,1.107565293,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,32126,Johor,2,,1.131335812,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,33061,Johor,2,,1.164262381,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,33553,Johor,2,,1.181588448,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,34000,Johor,2,,1.197329814,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,35303,Johor,2,,1.243215718,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,36391,Johor,2,,1.281530272,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,36992,Johor,2,,1.302694837,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,37494,Johor,2,,1.32037306,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,39624,Johor,2,,1.395382251,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,40088,Johor,2,,1.411722281,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,40227,Johor,2,,1.416617247,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,42214,Johor,2,,1.48659061,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,43917,Johor,2,,1.546562748,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,45284,Johor,2,,1.594702449,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,47250,Johor,2,,1.663936285,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,49401,Johor,2,,1.739685004,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,49401,Johor,2,,1.739685004,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,0,Johor,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
