date,vaccinated_pop,State,Dose,Total_pop,Nominalised Vaccinations,,dose1_perak,dose2_perak,dose1_selangor,dose2_selangor,dose1_kl,dose2_kl,dose1_putrajaya,dose2_putrajaya,dose1_ns,dose2_ns,dose1_melaka,dose2_melaka,dose1_kelantan,dose2_kelantan,dose1_terengganu,dose2_terengganu,dose1_pahang,dose2_pahang,dose1_johor,dose2_johor,dose1_sabah,dose2_sabah,dose1_labuan,dose2_labuan,dose1_sarawak,dose2_sarawak
03/18/2021,74,Johor,2,,0.002605953,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,74,Johor,2,,0.002605953,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,74,Johor,2,,0.002605953,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,810,Johor,2,,0.028524622,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,2609,Johor,2,,0.091877455,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,3271,Johor,2,,0.115190171,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,5666,Johor,2,,0.199531492,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,7955,Johor,2,,0.280139961,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,8274,Johor,2,,0.291373732,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,8935,Johor,2,,0.314651232,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,9991,Johor,2,,0.351838887,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,12661,Johor,2,,0.445864493,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,15036,Johor,2,,0.529501502,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,16497,Johor,2,,0.580951469,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,18696,Johor,2,,0.658390535,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,19423,Johor,2,,0.683992264,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,20974,Johor,2,,0.738611633,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,22138,Johor,2,,0.779602571,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,23643,Johor,2,,0.832602023,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,25155,Johor,2,,0.885847984,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,26171,Johor,2,,0.921627016,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,27323,Johor,2,,0.962195368,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,27323,Johor,2,,0.962195368,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,1898,Sabah,1,,0.064977747,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,3492,Sabah,1,,0.1195481,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,6229,Sabah,1,,0.213248887,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,9515,Sabah,1,,0.325744608,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,11739,Sabah,1,,0.401882917,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,13474,Sabah,1,,0.461280383,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,16245,Sabah,1,,0.556145156,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,18670,Sabah,1,,0.63916467,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,20411,Sabah,1,,0.698767545,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,21708,Sabah,1,,0.743170147,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,24042,Sabah,1,,0.82307429,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,26446,Sabah,1,,0.905374872,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,30433,Sabah,1,,1.041869223,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,33966,Sabah,1,,1.162820952,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,36443,Sabah,1,,1.247620678,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,38369,Sabah,1,,1.313557001,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,39331,Sabah,1,,1.346490928,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,40134,Sabah,1,,1.373981513,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,40168,Sabah,1,,1.375145498,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,40842,Sabah,1,,1.398219788,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,41125,Sabah,1,,1.407908251,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,41415,Sabah,1,,1.417836357,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,41738,Sabah,1,,1.428894214,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,41758,Sabah,1,,1.429578911,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,42018,Sabah,1,,1.438479973,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,42030,Sabah,1,,1.438890791,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,44516,Sabah,1,,1.523998631,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,44858,Sabah,1,,1.53570695,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,45185,Sabah,1,,1.546901746,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,46023,Sabah,1,,1.575590551,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,46202,Sabah,1,,1.58171859,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,46459,Sabah,1,,1.590516946,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,46562,Sabah,1,,1.594043136,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,47071,Sabah,1,,1.611468675,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,49203,Sabah,1,,1.684457378,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,50918,Sabah,1,,1.743170147,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,52322,Sabah,1,,1.791235878,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,53859,Sabah,1,,1.843854844,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,0,Sabah,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,591,Sabah,2,,0.020232797,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,890,Sabah,2,,0.030469017,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,1167,Sabah,2,,0.039952071,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,1525,Sabah,2,,0.052208148,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,1796,Sabah,2,,0.061485793,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,3220,Sabah,2,,0.11023622,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,5450,Sabah,2,,0.186579938,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,8352,Sabah,2,,0.285929476,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,10193,Sabah,2,,0.348955837,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,14439,Sabah,2,,0.494317015,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,17218,Sabah,2,,0.589455666,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,19839,Sabah,2,,0.679185211,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,21262,Sabah,2,,0.727901404,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,22542,Sabah,2,,0.771722013,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,24737,Sabah,2,,0.846867511,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,26563,Sabah,2,,0.909380349,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,30198,Sabah,2,,1.033824033,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,33814,Sabah,2,,1.157617254,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,36956,Sabah,2,,1.265183156,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,39089,Sabah,2,,1.338206094,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,40162,Sabah,2,,1.374940089,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,1789,Labuan,1,,2.475370821,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,1939,Labuan,1,,2.68292008,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,2073,Labuan,1,,2.86833075,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,2158,Labuan,1,,2.985941997,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,2259,Labuan,1,,3.125691831,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,2259,Labuan,1,,3.125691831,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,2260,Labuan,1,,3.127075493,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,2338,Labuan,1,,3.235001107,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,2338,Labuan,1,,3.235001107,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,2342,Labuan,1,,3.240535754,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,2342,Labuan,1,,3.240535754,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,2342,Labuan,1,,3.240535754,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,2342,Labuan,1,,3.240535754,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,2342,Labuan,1,,3.240535754,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,2342,Labuan,1,,3.240535754,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,2342,Labuan,1,,3.240535754,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,2342,Labuan,1,,3.240535754,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,2343,Labuan,1,,3.241919416,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,2343,Labuan,1,,3.241919416,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,2343,Labuan,1,,3.241919416,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,2344,Labuan,1,,3.243303077,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,2345,Labuan,1,,3.244686739,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,2346,Labuan,1,,3.246070401,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,2347,Labuan,1,,3.247454062,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,2347,Labuan,1,,3.247454062,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,2347,Labuan,1,,3.247454062,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,2390,Labuan,1,,3.306951516,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,2390,Labuan,1,,3.306951516,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,2390,Labuan,1,,3.306951516,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,2499,Labuan,1,,3.457770644,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,2607,Labuan,1,,3.60720611,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,2723,Labuan,1,,3.76771087,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,2723,Labuan,1,,3.76771087,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,2805,Labuan,1,,3.881171131,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,2912,Labuan,1,,4.029222936,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,3020,Labuan,1,,4.178658402,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,3176,Labuan,1,,4.39450963,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,3331,Labuan,1,,4.608977197,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,0,Labuan,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,1,Labuan,2,,0.001383662,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,1,Labuan,2,,0.001383662,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,127,Labuan,2,,0.175725039,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,471,Labuan,2,,0.651704671,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,911,Labuan,2,,1.260515829,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,1276,Labuan,2,,1.765552358,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,1567,Labuan,2,,2.168197919,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,1759,Labuan,2,,2.43386097,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,1909,Labuan,2,,2.641410228,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,1987,Labuan,2,,2.749335842,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,2066,Labuan,2,,2.858645118,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,2132,Labuan,2,,2.949966792,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,2156,Labuan,2,,2.983174673,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,2287,Labuan,2,,3.164434359,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,2287,Labuan,2,,3.164434359,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,2318,Labuan,2,,3.207327872,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,2319,Labuan,2,,3.208711534,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,2319,Labuan,2,,3.208711534,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,2319,Labuan,2,,3.208711534,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,2319,Labuan,2,,3.208711534,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,2319,Labuan,2,,3.208711534,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,2319,Labuan,2,,3.208711534,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,2319,Labuan,2,,3.208711534,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,13691,Sarawak,1,,0.660606324,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,14134,Sarawak,1,,0.681981578,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,14855,Sarawak,1,,0.716770648,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,18034,Sarawak,1,,0.870161014,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,22140,Sarawak,1,,1.068280185,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,25271,Sarawak,1,,1.219354496,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,27500,Sarawak,1,,1.326906282,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,28194,Sarawak,1,,1.360392571,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,28212,Sarawak,1,,1.361261092,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,29052,Sarawak,1,,1.401792047,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,30634,Sarawak,1,,1.478125347,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,31527,Sarawak,1,,1.521213613,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,32028,Sarawak,1,,1.545387433,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,32465,Sarawak,1,,1.56647318,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,32665,Sarawak,1,,1.576123407,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,32762,Sarawak,1,,1.580803767,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,32907,Sarawak,1,,1.587800182,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,33788,Sarawak,1,,1.630309435,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,35272,Sarawak,1,,1.701914123,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,35913,Sarawak,1,,1.732843102,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,36103,Sarawak,1,,1.742010818,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,36244,Sarawak,1,,1.748814228,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,36385,Sarawak,1,,1.755617639,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,36445,Sarawak,1,,1.758512707,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,36972,Sarawak,1,,1.783941056,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,37889,Sarawak,1,,1.82818735,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,37006,Sarawak,1,,1.785581595,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,39970,Sarawak,1,,1.928597967,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,43862,Sarawak,1,,2.116391394,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,48079,Sarawak,1,,2.319866441,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,50482,Sarawak,1,,2.435813924,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,52157,Sarawak,1,,2.51663458,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,53598,Sarawak,1,,2.586164469,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,54344,Sarawak,1,,2.622159817,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,55037,Sarawak,1,,2.655597856,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,56587,Sarawak,1,,2.730387119,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,57466,Sarawak,1,,2.772799869,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,57682,Sarawak,1,,2.783222114,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/03/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/04/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/05/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/06/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/07/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/08/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/09/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/13/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/15/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/16/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/17/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/18/2021,0,Sarawak,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/19/2021,1487,Sarawak,2,,0.071749441,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/20/2021,4848,Sarawak,2,,0.233921515,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/2021,7735,Sarawak,2,,0.373222549,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/2021,9537,Sarawak,2,,0.460171099,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/2021,10166,Sarawak,2,,0.490521064,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/2021,10643,Sarawak,2,,0.513536857,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/2021,11017,Sarawak,2,,0.531582782,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/2021,12100,Sarawak,2,,0.583838764,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/2021,15135,Sarawak,2,,0.730280966,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,19145,Sarawak,2,,0.923768028,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/2021,22429,Sarawak,2,,1.082224763,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/2021,24535,Sarawak,2,,1.183841659,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2021,25236,Sarawak,2,,1.217665706,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/01/2021,25287,Sarawak,2,,1.220126514,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/02/2021,25615,Sarawak,2,,1.235952888,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/03/2021,26600,Sarawak,2,,1.283480258,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/04/2021,27281,Sarawak,2,,1.316339283,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/05/2021,27645,Sarawak,2,,1.333902697,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/06/2021,28472,Sarawak,2,,1.373806387,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/07/2021,29332,Sarawak,2,,1.415302366,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/08/2021,29873,Sarawak,2,,1.441406231,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/09/2021,30014,Sarawak,2,,1.448209642,,,,,,,,,,,,,,,,,,,,,,,,,,,
