date,vaccinated_pop,State,Dose,Total_pop,Percentage Vaccinated,Day
3/03/2021,1598,PERLIS,1,187756,0.851104625,1
3/04/2021,1896,PERLIS,1,1595396,1.009821257,2
3/05/2021,2223,PERLIS,1,1385097,1.183983468,3
3/06/2021,2223,PERLIS,1,1932525,1.183983468,4
3/07/2021,2223,PERLIS,1,4838547,1.183983468,5
3/08/2021,3062,PERLIS,1,1481138,1.630840026,6
3/09/2021,4158,PERLIS,1,56913,2.214576365,7
3/10/2021,5241,PERLIS,1,850890,2.791388824,8
3/11/2021,6006,PERLIS,1,701711,3.198832527,9
3/12/2021,6591,PERLIS,1,1237273,3.510407124,10
03/13/2021,6807,PERLIS,1,841837,3.625450052,11
03/14/2021,6807,PERLIS,1,1235357,3.625450052,12
03/15/2021,7276,PERLIS,1,2839652,3.875242336,13
03/16/2021,8038,PERLIS,1,2921000,4.281088221,14
03/17/2021,8795,PERLIS,1,72272,4.684271075,15
03/18/2021,9519,PERLIS,1,2072490,5.069877927,16
03/19/2021,9526,PERLIS,1,,5.07360617,17
03/20/2021,9526,PERLIS,1,,5.07360617,18
03/21/2021,9526,PERLIS,1,,5.07360617,19
03/22/2021,9526,PERLIS,1,,5.07360617,20
03/23/2021,9526,PERLIS,1,,5.07360617,21
03/24/2021,9530,PERLIS,1,,5.075736594,22
03/25/2021,9533,PERLIS,1,,5.077334413,23
03/26/2021,9533,PERLIS,1,,5.077334413,24
03/27/2021,9533,PERLIS,1,,5.077334413,25
03/28/2021,9533,PERLIS,1,,5.077334413,26
03/29/2021,9581,PERLIS,1,,5.102899508,27
03/30/2021,9592,PERLIS,1,,5.108758176,28
03/31/2021,9840,PERLIS,1,,5.2408445,29
4/01/2021,9846,PERLIS,1,,5.244040137,30
4/02/2021,9855,PERLIS,1,,5.248833593,31
4/03/2021,9858,PERLIS,1,,5.250431411,32
4/04/2021,9858,PERLIS,1,,5.250431411,33
4/05/2021,9863,PERLIS,1,,5.253094442,34
4/06/2021,10001,PERLIS,1,,5.32659409,35
4/07/2021,10001,PERLIS,1,,5.32659409,36
4/08/2021,10001,PERLIS,1,,5.32659409,37
4/09/2021,10016,PERLIS,1,,5.334583182,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,4388,KEDAH,1,,0.275041432,1
3/04/2021,5171,KEDAH,1,,0.324120156,2
3/05/2021,5306,KEDAH,1,,0.332582005,3
3/06/2021,5414,KEDAH,1,,0.339351484,4
3/07/2021,6269,KEDAH,1,,0.392943194,5
3/08/2021,9358,KEDAH,1,,0.586562835,6
3/09/2021,11638,KEDAH,1,,0.729474062,7
3/10/2021,14200,KEDAH,1,,0.890061151,8
3/11/2021,15834,KEDAH,1,,0.992480864,9
3/12/2021,16546,KEDAH,1,,1.037109282,10
03/13/2021,17114,KEDAH,1,,1.072711728,11
03/14/2021,18539,KEDAH,1,,1.162031245,12
03/15/2021,21171,KEDAH,1,,1.32700596,13
03/16/2021,23871,KEDAH,1,,1.496242939,14
03/17/2021,25492,KEDAH,1,,1.597847807,15
03/18/2021,25958,KEDAH,1,,1.627056856,16
03/19/2021,26259,KEDAH,1,,1.645923645,17
03/20/2021,26265,KEDAH,1,,1.646299727,18
03/21/2021,26271,KEDAH,1,,1.64667581,19
03/22/2021,26287,KEDAH,1,,1.647678695,20
03/23/2021,26293,KEDAH,1,,1.648054778,21
03/24/2021,26310,KEDAH,1,,1.649120344,22
03/25/2021,26316,KEDAH,1,,1.649496426,23
03/26/2021,26316,KEDAH,1,,1.649496426,24
03/27/2021,26316,KEDAH,1,,1.649496426,25
03/28/2021,26355,KEDAH,1,,1.65194096,26
03/29/2021,27257,KEDAH,1,,1.708478647,27
03/30/2021,28209,KEDAH,1,,1.768150353,28
03/31/2021,29089,KEDAH,1,,1.823309072,29
4/01/2021,30316,KEDAH,1,,1.900217877,30
4/02/2021,30536,KEDAH,1,,1.914007557,31
4/03/2021,30550,KEDAH,1,,1.914885082,32
4/04/2021,31115,KEDAH,1,,1.950299487,33
4/05/2021,31324,KEDAH,1,,1.963399683,34
4/06/2021,32089,KEDAH,1,,2.01135016,35
4/07/2021,32556,KEDAH,1,,2.040621889,36
4/08/2021,32836,KEDAH,1,,2.058172391,37
4/09/2021,33449,KEDAH,1,,2.096595453,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,2914,PENANG,1,,0.210382378,1
3/04/2021,4034,PENANG,1,,0.29124314,2
3/05/2021,5052,PENANG,1,,0.364739798,3
3/06/2021,5172,PENANG,1,,0.373403451,4
3/07/2021,5292,PENANG,1,,0.382067104,5
3/08/2021,6487,PENANG,1,,0.46834265,6
3/09/2021,7781,PENANG,1,,0.56176571,7
3/10/2021,9811,PENANG,1,,0.708325843,8
3/11/2021,12608,PENANG,1,,0.910261159,9
3/12/2021,15459,PENANG,1,,1.116095118,10
03/13/2021,16255,PENANG,1,,1.173564018,11
03/14/2021,16758,PENANG,1,,1.209879164,12
03/15/2021,18465,PENANG,1,,1.33311963,13
03/16/2021,20393,PENANG,1,,1.472315657,14
03/17/2021,22037,PENANG,1,,1.591007706,15
03/18/2021,23485,PENANG,1,,1.69554912,16
03/19/2021,24996,PENANG,1,,1.804638953,17
03/20/2021,26879,PENANG,1,,1.940586111,18
03/21/2021,28316,PENANG,1,,2.044333357,19
03/22/2021,29568,PENANG,1,,2.134724138,20
03/23/2021,30394,PENANG,1,,2.194358951,21
03/24/2021,31189,PENANG,1,,2.251755653,22
03/25/2021,31740,PENANG,1,,2.291536261,23
03/26/2021,31802,PENANG,1,,2.296012481,24
03/27/2021,31802,PENANG,1,,2.296012481,25
03/28/2021,31802,PENANG,1,,2.296012481,26
03/29/2021,32119,PENANG,1,,2.318898965,27
03/30/2021,32215,PENANG,1,,2.325829888,28
03/31/2021,32425,PENANG,1,,2.340991281,29
4/01/2021,33045,PENANG,1,,2.385753489,30
4/02/2021,33561,PENANG,1,,2.423007197,31
4/03/2021,33613,PENANG,1,,2.426761447,32
4/04/2021,33688,PENANG,1,,2.43217623,33
4/05/2021,33964,PENANG,1,,2.452102633,34
4/06/2021,34096,PENANG,1,,2.461632651,35
4/07/2021,34218,PENANG,1,,2.470440698,36
4/08/2021,35085,PENANG,1,,2.533035592,37
4/09/2021,35728,PENANG,1,,2.579458334,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,7757,PERAK,1,,0.401391961,1
3/04/2021,8844,PERAK,1,,0.457639617,2
3/05/2021,9892,PERAK,1,,0.511869187,3
3/06/2021,10678,PERAK,1,,0.552541364,4
3/07/2021,10678,PERAK,1,,0.552541364,5
3/08/2021,12952,PERAK,1,,0.670211252,6
3/09/2021,15881,PERAK,1,,0.821774621,7
3/10/2021,17450,PERAK,1,,0.902963739,8
3/11/2021,21160,PERAK,1,,1.094940557,9
3/12/2021,28463,PERAK,1,,1.472839937,10
03/13/2021,31675,PERAK,1,,1.63904736,11
03/14/2021,33036,PERAK,1,,1.709473357,12
03/15/2021,34666,PERAK,1,,1.793818967,13
03/16/2021,39404,PERAK,1,,2.03899044,14
03/17/2021,42227,PERAK,1,,2.185068757,15
03/18/2021,45138,PERAK,1,,2.335700702,16
03/19/2021,47056,PERAK,1,,2.434949095,17
03/20/2021,48136,PERAK,1,,2.49083453,18
03/21/2021,48689,PERAK,1,,2.519449942,19
03/22/2021,49053,PERAK,1,,2.538285404,20
03/23/2021,49451,PERAK,1,,2.558880221,21
03/24/2021,49528,PERAK,1,,2.562864646,22
03/25/2021,49535,PERAK,1,,2.563226866,23
03/26/2021,49541,PERAK,1,,2.563537341,24
03/27/2021,49545,PERAK,1,,2.563744324,25
03/28/2021,49545,PERAK,1,,2.563744324,26
03/29/2021,49349,PERAK,1,,2.553602153,27
03/30/2021,49359,PERAK,1,,2.55411961,28
03/31/2021,49365,PERAK,1,,2.554430085,29
4/01/2021,49996,PERAK,1,,2.587081668,30
4/02/2021,50307,PERAK,1,,2.603174603,31
4/03/2021,50334,PERAK,1,,2.604571739,32
4/04/2021,50378,PERAK,1,,2.606848553,33
4/05/2021,51149,PERAK,1,,2.646744544,34
4/06/2021,51469,PERAK,1,,2.663303191,35
4/07/2021,52032,PERAK,1,,2.692436062,36
4/08/2021,52548,PERAK,1,,2.719136881,37
4/09/2021,52639,PERAK,1,,2.723845746,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,4276,SELANGOR,1,,0.088373638,1
3/04/2021,6483,SELANGOR,1,,0.133986505,2
3/05/2021,8899,SELANGOR,1,,0.18391885,3
3/06/2021,11982,SELANGOR,1,,0.247636326,4
3/07/2021,12336,SELANGOR,1,,0.254952572,5
3/08/2021,15357,SELANGOR,1,,0.317388671,6
3/09/2021,19251,SELANGOR,1,,0.397867376,7
3/10/2021,24211,SELANGOR,1,,0.500377489,8
3/11/2021,29208,SELANGOR,1,,0.603652295,9
3/12/2021,33163,SELANGOR,1,,0.68539171,10
03/13/2021,35620,SELANGOR,1,,0.736171417,11
03/14/2021,36163,SELANGOR,1,,0.747393794,12
03/15/2021,38632,SELANGOR,1,,0.79842151,13
03/16/2021,41913,SELANGOR,1,,0.866231123,14
03/17/2021,45854,SELANGOR,1,,0.947681194,15
03/18/2021,49521,SELANGOR,1,,1.023468409,16
03/19/2021,52412,SELANGOR,1,,1.083217751,17
03/20/2021,52971,SELANGOR,1,,1.094770806,18
03/21/2021,53566,SELANGOR,1,,1.107067886,19
03/22/2021,55763,SELANGOR,1,,1.15247408,20
03/23/2021,58552,SELANGOR,1,,1.210115351,21
03/24/2021,60521,SELANGOR,1,,1.250809386,22
03/25/2021,62418,SELANGOR,1,,1.29001537,23
03/26/2021,63640,SELANGOR,1,,1.315270886,24
03/27/2021,63675,SELANGOR,1,,1.315994244,25
03/28/2021,63675,SELANGOR,1,,1.315994244,26
03/29/2021,65313,SELANGOR,1,,1.349847382,27
03/30/2021,67128,SELANGOR,1,,1.387358643,28
03/31/2021,67931,SELANGOR,1,,1.403954534,29
4/01/2021,69852,SELANGOR,1,,1.443656536,30
4/02/2021,71389,SELANGOR,1,,1.47542227,31
4/03/2021,71403,SELANGOR,1,,1.475711613,32
4/04/2021,71405,SELANGOR,1,,1.475752948,33
4/05/2021,72666,SELANGOR,1,,1.501814491,34
4/06/2021,73433,SELANGOR,1,,1.517666357,35
4/07/2021,74659,SELANGOR,1,,1.543004542,36
4/08/2021,75225,SELANGOR,1,,1.554702269,37
4/09/2021,76273,SELANGOR,1,,1.576361664,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,8505,KUALA LUMPUR,1,,0.574220633,1
3/04/2021,10970,KUALA LUMPUR,1,,0.740646719,2
3/05/2021,11266,KUALA LUMPUR,1,,0.760631352,3
3/06/2021,11266,KUALA LUMPUR,1,,0.760631352,4
3/07/2021,11267,KUALA LUMPUR,1,,0.760698868,5
3/08/2021,13681,KUALA LUMPUR,1,,0.923681656,6
3/09/2021,16887,KUALA LUMPUR,1,,1.140136841,7
3/10/2021,20510,KUALA LUMPUR,1,,1.384746053,8
3/11/2021,25190,KUALA LUMPUR,1,,1.700719312,9
3/12/2021,28244,KUALA LUMPUR,1,,1.906912118,10
03/13/2021,28244,KUALA LUMPUR,1,,1.906912118,11
03/14/2021,28244,KUALA LUMPUR,1,,1.906912118,12
03/15/2021,29937,KUALA LUMPUR,1,,2.021216119,13
03/16/2021,31740,KUALA LUMPUR,1,,2.142946842,14
03/17/2021,33500,KUALA LUMPUR,1,,2.261774392,15
03/18/2021,34778,KUALA LUMPUR,1,,2.348059398,16
03/19/2021,35751,KUALA LUMPUR,1,,2.413752128,17
03/20/2021,35751,KUALA LUMPUR,1,,2.413752128,18
03/21/2021,35751,KUALA LUMPUR,1,,2.413752128,19
03/22/2021,36616,KUALA LUMPUR,1,,2.472153169,20
03/23/2021,37254,KUALA LUMPUR,1,,2.515228156,21
03/24/2021,37617,KUALA LUMPUR,1,,2.539736338,22
03/25/2021,38645,KUALA LUMPUR,1,,2.60914243,23
03/26/2021,39622,KUALA LUMPUR,1,,2.675105223,24
03/27/2021,39622,KUALA LUMPUR,1,,2.675105223,25
03/28/2021,39622,KUALA LUMPUR,1,,2.675105223,26
03/29/2021,41747,KUALA LUMPUR,1,,2.818575987,27
03/30/2021,44110,KUALA LUMPUR,1,,2.978115476,28
03/31/2021,44499,KUALA LUMPUR,1,,3.004379065,29
4/01/2021,44702,KUALA LUMPUR,1,,3.018084743,30
4/02/2021,44925,KUALA LUMPUR,1,,3.033140734,31
4/03/2021,44925,KUALA LUMPUR,1,,3.033140734,32
4/04/2021,44925,KUALA LUMPUR,1,,3.033140734,33
4/05/2021,46179,KUALA LUMPUR,1,,3.117805363,34
4/06/2021,47251,KUALA LUMPUR,1,,3.190182144,35
4/07/2021,49114,KUALA LUMPUR,1,,3.315963806,36
4/08/2021,51100,KUALA LUMPUR,1,,3.450049894,37
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,1507,PUTRAJAYA,1,,2.647901183,1
3/04/2021,2054,PUTRAJAYA,1,,3.609017272,2
3/05/2021,2290,PUTRAJAYA,1,,4.023685274,3
3/06/2021,2290,PUTRAJAYA,1,,4.023685274,4
3/07/2021,2290,PUTRAJAYA,1,,4.023685274,5
3/08/2021,2573,PUTRAJAYA,1,,4.520935463,6
3/09/2021,2941,PUTRAJAYA,1,,5.167536415,7
3/10/2021,3337,PUTRAJAYA,1,,5.863335266,8
3/11/2021,3733,PUTRAJAYA,1,,6.559134117,9
3/12/2021,3827,PUTRAJAYA,1,,6.724298491,10
03/13/2021,3827,PUTRAJAYA,1,,6.724298491,11
03/14/2021,3827,PUTRAJAYA,1,,6.724298491,12
03/15/2021,4165,PUTRAJAYA,1,,7.318187409,13
03/16/2021,4383,PUTRAJAYA,1,,7.70122819,14
03/17/2021,4611,PUTRAJAYA,1,,8.10183965,15
03/18/2021,4601,PUTRAJAYA,1,,8.084268972,16
03/19/2021,4601,PUTRAJAYA,1,,8.084268972,17
03/20/2021,4601,PUTRAJAYA,1,,8.084268972,18
03/21/2021,4601,PUTRAJAYA,1,,8.084268972,19
03/22/2021,4605,PUTRAJAYA,1,,8.091297243,20
03/23/2021,4612,PUTRAJAYA,1,,8.103596718,21
03/24/2021,4621,PUTRAJAYA,1,,8.119410328,22
03/25/2021,4622,PUTRAJAYA,1,,8.121167396,23
03/26/2021,4695,PUTRAJAYA,1,,8.249433346,24
03/27/2021,4695,PUTRAJAYA,1,,8.249433346,25
03/28/2021,4695,PUTRAJAYA,1,,8.249433346,26
03/29/2021,4863,PUTRAJAYA,1,,8.544620737,27
03/30/2021,4867,PUTRAJAYA,1,,8.551649008,28
03/31/2021,4873,PUTRAJAYA,1,,8.562191415,29
4/01/2021,5233,PUTRAJAYA,1,,9.194735825,30
4/02/2021,5420,PUTRAJAYA,1,,9.523307504,31
4/03/2021,5420,PUTRAJAYA,1,,9.523307504,32
4/04/2021,5421,PUTRAJAYA,1,,9.525064572,33
4/05/2021,5684,PUTRAJAYA,1,,9.987173405,34
4/06/2021,5899,PUTRAJAYA,1,,10.36494298,35
4/07/2021,6204,PUTRAJAYA,1,,10.90084866,36
4/08/2021,6767,PUTRAJAYA,1,,11.89007784,37
4/09/2021,7222,PUTRAJAYA,1,,12.68954369,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,3101,NEGERI SEMBILAN,1,,0.364441937,1
3/04/2021,4332,NEGERI SEMBILAN,1,,0.509113987,2
3/05/2021,4864,NEGERI SEMBILAN,1,,0.571636757,3
3/06/2021,4864,NEGERI SEMBILAN,1,,0.571636757,4
3/07/2021,4864,NEGERI SEMBILAN,1,,0.571636757,5
3/08/2021,5981,NEGERI SEMBILAN,1,,0.70291107,6
3/09/2021,8385,NEGERI SEMBILAN,1,,0.985438776,7
3/10/2021,10741,NEGERI SEMBILAN,1,,1.26232533,8
3/11/2021,10801,NEGERI SEMBILAN,1,,1.26937677,9
3/12/2021,12197,NEGERI SEMBILAN,1,,1.43344028,10
03/13/2021,12209,NEGERI SEMBILAN,1,,1.434850568,11
03/14/2021,12209,NEGERI SEMBILAN,1,,1.434850568,12
03/15/2021,12865,NEGERI SEMBILAN,1,,1.511946315,13
03/16/2021,14489,NEGERI SEMBILAN,1,,1.702805298,14
03/17/2021,15958,NEGERI SEMBILAN,1,,1.87544806,15
03/18/2021,17006,NEGERI SEMBILAN,1,,1.998613217,16
03/19/2021,17279,NEGERI SEMBILAN,1,,2.03069727,17
03/20/2021,17279,NEGERI SEMBILAN,1,,2.03069727,18
03/21/2021,17279,NEGERI SEMBILAN,1,,2.03069727,19
03/22/2021,17884,NEGERI SEMBILAN,1,,2.101799293,20
03/23/2021,19639,NEGERI SEMBILAN,1,,2.30805392,21
03/24/2021,21017,NEGERI SEMBILAN,1,,2.470001998,22
03/25/2021,21833,NEGERI SEMBILAN,1,,2.565901585,23
03/26/2021,22212,NEGERI SEMBILAN,1,,2.610443183,24
03/27/2021,22212,NEGERI SEMBILAN,1,,2.610443183,25
03/28/2021,22212,NEGERI SEMBILAN,1,,2.610443183,26
03/29/2021,22451,NEGERI SEMBILAN,1,,2.63853142,27
03/30/2021,22936,NEGERI SEMBILAN,1,,2.695530562,28
03/31/2021,23325,NEGERI SEMBILAN,1,,2.7412474,29
4/01/2021,24690,NEGERI SEMBILAN,1,,2.901667666,30
4/02/2021,24867,NEGERI SEMBILAN,1,,2.922469414,31
4/03/2021,24874,NEGERI SEMBILAN,1,,2.923292082,32
4/04/2021,24874,NEGERI SEMBILAN,1,,2.923292082,33
4/05/2021,25248,NEGERI SEMBILAN,1,,2.96724606,34
4/06/2021,26841,NEGERI SEMBILAN,1,,3.154461799,35
4/07/2021,27988,NEGERI SEMBILAN,1,,3.289261832,36
4/08/2021,29263,NEGERI SEMBILAN,1,,3.439104937,37
