date,vaccinated_pop,State,Dose,Total_pop,Percentage Vaccinated,Day
4/09/2021,29765,NEGERI SEMBILAN,1,,3.498101987,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,2752,MELAKA,1,,0.392184247,1
3/04/2021,3740,MELAKA,1,,0.532982952,2
3/05/2021,4312,MELAKA,1,,0.614497991,3
3/06/2021,4312,MELAKA,1,,0.614497991,4
3/07/2021,4312,MELAKA,1,,0.614497991,5
3/08/2021,4411,MELAKA,1,,0.628606364,6
3/09/2021,5365,MELAKA,1,,0.764559769,7
3/10/2021,6258,MELAKA,1,,0.891820137,8
3/11/2021,7126,MELAKA,1,,1.015517784,9
3/12/2021,7733,MELAKA,1,,1.102020632,10
03/13/2021,7963,MELAKA,1,,1.134797659,11
03/14/2021,7963,MELAKA,1,,1.134797659,12
03/15/2021,8251,MELAKA,1,,1.175840196,13
03/16/2021,9120,MELAKA,1,,1.299680353,14
03/17/2021,9954,MELAKA,1,,1.418532701,15
03/18/2021,10543,MELAKA,1,,1.50247039,16
03/19/2021,10716,MELAKA,1,,1.527124414,17
03/20/2021,10716,MELAKA,1,,1.527124414,18
03/21/2021,10716,MELAKA,1,,1.527124414,19
03/22/2021,10727,MELAKA,1,,1.528692011,20
03/23/2021,10875,MELAKA,1,,1.549783315,21
03/24/2021,11094,MELAKA,1,,1.580992745,22
03/25/2021,11248,MELAKA,1,,1.602939102,23
03/26/2021,11381,MELAKA,1,,1.621892774,24
03/27/2021,11672,MELAKA,1,,1.663362837,25
03/28/2021,11963,MELAKA,1,,1.704832901,26
03/29/2021,11858,MELAKA,1,,1.689869476,27
03/30/2021,12184,MELAKA,1,,1.736327348,28
03/31/2021,12906,MELAKA,1,,1.83921871,29
4/01/2021,13758,MELAKA,1,,1.960636216,30
4/02/2021,14525,MELAKA,1,,2.069940474,31
4/03/2021,14633,MELAKA,1,,2.085331426,32
4/04/2021,14633,MELAKA,1,,2.085331426,33
4/05/2021,14885,MELAKA,1,,2.121243646,34
4/06/2021,15117,MELAKA,1,,2.15430569,35
4/07/2021,15731,MELAKA,1,,2.2418061,36
4/08/2021,16241,MELAKA,1,,2.314485593,37
4/09/2021,16566,MELAKA,1,,2.360800957,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,7725,KELANTAN,1,,0.624356953,1
3/04/2021,10941,KELANTAN,1,,0.88428342,2
3/05/2021,11680,KELANTAN,1,,0.944011548,3
3/06/2021,11680,KELANTAN,1,,0.944011548,4
3/07/2021,11927,KELANTAN,1,,0.963974806,5
3/08/2021,13149,KELANTAN,1,,1.062740398,6
3/09/2021,14185,KELANTAN,1,,1.146472929,7
3/10/2021,14982,KELANTAN,1,,1.210888785,8
3/11/2021,15339,KELANTAN,1,,1.239742563,9
3/12/2021,15339,KELANTAN,1,,1.239742563,10
03/13/2021,15339,KELANTAN,1,,1.239742563,11
03/14/2021,15411,KELANTAN,1,,1.245561812,12
03/15/2021,15877,KELANTAN,1,,1.283225287,13
03/16/2021,16541,KELANTAN,1,,1.336891696,14
03/17/2021,17904,KELANTAN,1,,1.447053318,15
03/18/2021,18617,KELANTAN,1,,1.50468005,16
03/19/2021,18617,KELANTAN,1,,1.50468005,17
03/20/2021,18977,KELANTAN,1,,1.533776297,18
03/21/2021,19339,KELANTAN,1,,1.563034189,19
03/22/2021,19716,KELANTAN,1,,1.593504425,20
03/23/2021,19734,KELANTAN,1,,1.594959237,21
03/24/2021,19755,KELANTAN,1,,1.596656518,22
03/25/2021,19802,KELANTAN,1,,1.600455195,23
03/26/2021,19812,KELANTAN,1,,1.601263424,24
03/27/2021,19812,KELANTAN,1,,1.601263424,25
03/28/2021,19815,KELANTAN,1,,1.601505892,26
03/29/2021,20873,KELANTAN,1,,1.687016527,27
03/30/2021,21589,KELANTAN,1,,1.744885729,28
03/31/2021,22149,KELANTAN,1,,1.790146556,29
4/01/2021,22596,KELANTAN,1,,1.826274395,30
4/02/2021,22680,KELANTAN,1,,1.83306352,31
4/03/2021,22680,KELANTAN,1,,1.83306352,32
4/04/2021,22717,KELANTAN,1,,1.836053967,33
4/05/2021,23470,KELANTAN,1,,1.896913616,34
4/06/2021,24537,KELANTAN,1,,1.983151657,35
4/07/2021,24882,KELANTAN,1,,2.01103556,36
4/08/2021,25293,KELANTAN,1,,2.044253774,37
4/09/2021,25293,KELANTAN,1,,2.044253774,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,4566,TERENGGANU,1,,0.542385284,1
3/04/2021,4570,TERENGGANU,1,,0.542860435,2
3/05/2021,4572,TERENGGANU,1,,0.543098011,3
3/06/2021,4675,TERENGGANU,1,,0.555333158,4
3/07/2021,6932,TERENGGANU,1,,0.823437316,5
3/08/2021,9081,TERENGGANU,1,,1.078712387,6
3/09/2021,11261,TERENGGANU,1,,1.337669881,7
3/10/2021,13070,TERENGGANU,1,,1.552557086,8
3/11/2021,13070,TERENGGANU,1,,1.552557086,9
3/12/2021,13070,TERENGGANU,1,,1.552557086,10
03/13/2021,13070,TERENGGANU,1,,1.552557086,11
03/14/2021,14137,TERENGGANU,1,,1.679303713,12
03/15/2021,14949,TERENGGANU,1,,1.77575944,13
03/16/2021,15725,TERENGGANU,1,,1.867938805,14
03/17/2021,15726,TERENGGANU,1,,1.868057593,15
03/18/2021,15726,TERENGGANU,1,,1.868057593,16
03/19/2021,15726,TERENGGANU,1,,1.868057593,17
03/20/2021,15726,TERENGGANU,1,,1.868057593,18
03/21/2021,17377,TERENGGANU,1,,2.064176319,19
03/22/2021,19090,TERENGGANU,1,,2.267659891,20
03/23/2021,19698,TERENGGANU,1,,2.339882899,21
03/24/2021,20055,TERENGGANU,1,,2.382290158,22
03/25/2021,20503,TERENGGANU,1,,2.435507111,23
03/26/2021,20503,TERENGGANU,1,,2.435507111,24
03/27/2021,20503,TERENGGANU,1,,2.435507111,25
03/28/2021,21403,TERENGGANU,1,,2.542416168,26
03/29/2021,22622,TERENGGANU,1,,2.687218547,27
03/30/2021,23304,TERENGGANU,1,,2.768231855,28
03/31/2021,23887,TERENGGANU,1,,2.837485166,29
4/01/2021,24516,TERENGGANU,1,,2.912202719,30
4/02/2021,24516,TERENGGANU,1,,2.912202719,31
4/03/2021,24516,TERENGGANU,1,,2.912202719,32
4/04/2021,25167,TERENGGANU,1,,2.989533603,33
4/05/2021,25828,TERENGGANU,1,,3.068052366,34
4/06/2021,26180,TERENGGANU,1,,3.109865687,35
4/07/2021,26428,TERENGGANU,1,,3.139325071,36
4/08/2021,26557,TERENGGANU,1,,3.154648703,37
4/09/2021,26557,TERENGGANU,1,,3.154648703,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,7415,PAHANG,1,,0.60023135,1
3/04/2021,8546,PAHANG,1,,0.691783833,2
3/05/2021,10599,PAHANG,1,,0.857970611,3
3/06/2021,13830,PAHANG,1,,1.11951444,4
3/07/2021,14473,PAHANG,1,,1.171564171,5
3/08/2021,15521,PAHANG,1,,1.256397948,6
3/09/2021,16342,PAHANG,1,,1.32285647,7
3/10/2021,17434,PAHANG,1,,1.41125197,8
3/11/2021,19314,PAHANG,1,,1.563434699,9
3/12/2021,21841,PAHANG,1,,1.767990953,10
03/13/2021,25128,PAHANG,1,,2.034067885,11
03/14/2021,25325,PAHANG,1,,2.050014692,12
03/15/2021,25525,PAHANG,1,,2.066204344,13
03/16/2021,25933,PAHANG,1,,2.099231234,14
03/17/2021,26574,PAHANG,1,,2.151119069,15
03/18/2021,27480,PAHANG,1,,2.224458193,16
03/19/2021,28977,PAHANG,1,,2.345637739,17
03/20/2021,30320,PAHANG,1,,2.454351252,18
03/21/2021,33227,PAHANG,1,,2.689667845,19
03/22/2021,33257,PAHANG,1,,2.692096293,20
03/23/2021,33317,PAHANG,1,,2.696953188,21
03/24/2021,33320,PAHANG,1,,2.697196033,22
03/25/2021,33399,PAHANG,1,,2.703590946,23
03/26/2021,33457,PAHANG,1,,2.708285945,24
03/27/2021,33463,PAHANG,1,,2.708771634,25
03/28/2021,33466,PAHANG,1,,2.709014479,26
03/29/2021,33571,PAHANG,1,,2.717514047,27
03/30/2021,33573,PAHANG,1,,2.717675943,28
03/31/2021,33588,PAHANG,1,,2.718890167,29
4/01/2021,33693,PAHANG,1,,2.727389734,30
4/02/2021,34109,PAHANG,1,,2.761064211,31
4/03/2021,34109,PAHANG,1,,2.761064211,32
4/04/2021,34758,PAHANG,1,,2.813599632,33
4/05/2021,34836,PAHANG,1,,2.819913596,34
4/06/2021,34842,PAHANG,1,,2.820399285,35
4/07/2021,35174,PAHANG,1,,2.847274108,36
4/08/2021,35469,PAHANG,1,,2.871153845,37
4/09/2021,36049,PAHANG,1,,2.918103836,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,6454,JOHOR,1,,0.227281371,1
3/04/2021,8470,JOHOR,1,,0.298275986,2
3/05/2021,8802,JOHOR,1,,0.309967559,3
3/06/2021,9515,JOHOR,1,,0.33507627,4
3/07/2021,10719,JOHOR,1,,0.377475832,5
3/08/2021,13746,JOHOR,1,,0.484073401,6
3/09/2021,15843,JOHOR,1,,0.557920478,7
3/10/2021,17476,JOHOR,1,,0.615427524,8
3/11/2021,19559,JOHOR,1,,0.688781583,9
3/12/2021,20276,JOHOR,1,,0.714031156,10
03/13/2021,21835,JOHOR,1,,0.768932249,11
03/14/2021,22965,JOHOR,1,,0.808725858,12
03/15/2021,24749,JOHOR,1,,0.871550458,13
03/16/2021,26185,JOHOR,1,,0.922120034,14
03/17/2021,27131,JOHOR,1,,0.955433976,15
03/18/2021,28489,JOHOR,1,,1.003256737,16
03/19/2021,28510,JOHOR,1,,1.003996264,17
03/20/2021,29238,JOHOR,1,,1.029633209,18
03/21/2021,29901,JOHOR,1,,1.05298114,19
03/22/2021,30868,JOHOR,1,,1.087034608,20
03/23/2021,31451,JOHOR,1,,1.107565293,21
03/24/2021,32126,JOHOR,1,,1.131335812,22
03/25/2021,33061,JOHOR,1,,1.164262381,23
03/26/2021,33553,JOHOR,1,,1.181588448,24
03/27/2021,34000,JOHOR,1,,1.197329814,25
03/28/2021,35303,JOHOR,1,,1.243215718,26
03/29/2021,36391,JOHOR,1,,1.281530272,27
03/30/2021,36992,JOHOR,1,,1.302694837,28
03/31/2021,37494,JOHOR,1,,1.32037306,29
4/01/2021,39624,JOHOR,1,,1.395382251,30
4/02/2021,40088,JOHOR,1,,1.411722281,31
4/03/2021,40227,JOHOR,1,,1.416617247,32
4/04/2021,42214,JOHOR,1,,1.48659061,33
4/05/2021,43917,JOHOR,1,,1.546562748,34
4/06/2021,45284,JOHOR,1,,1.594702449,35
4/07/2021,47250,JOHOR,1,,1.663936285,36
4/08/2021,49401,JOHOR,1,,1.739685004,37
4/09/2021,49401,JOHOR,1,,1.739685004,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,1898,SABAH,1,,0.064977747,1
3/04/2021,3492,SABAH,1,,0.1195481,2
3/05/2021,6229,SABAH,1,,0.213248887,3
3/06/2021,9515,SABAH,1,,0.325744608,4
3/07/2021,11739,SABAH,1,,0.401882917,5
3/08/2021,13474,SABAH,1,,0.461280383,6
3/09/2021,16245,SABAH,1,,0.556145156,7
3/10/2021,18670,SABAH,1,,0.63916467,8
3/11/2021,20411,SABAH,1,,0.698767545,9
3/12/2021,21708,SABAH,1,,0.743170147,10
03/13/2021,24042,SABAH,1,,0.82307429,11
03/14/2021,26446,SABAH,1,,0.905374872,12
03/15/2021,30433,SABAH,1,,1.041869223,13
03/16/2021,33966,SABAH,1,,1.162820952,14
03/17/2021,36443,SABAH,1,,1.247620678,15
03/18/2021,38369,SABAH,1,,1.313557001,16
03/19/2021,39331,SABAH,1,,1.346490928,17
03/20/2021,40134,SABAH,1,,1.373981513,18
03/21/2021,40168,SABAH,1,,1.375145498,19
03/22/2021,40842,SABAH,1,,1.398219788,20
03/23/2021,41125,SABAH,1,,1.407908251,21
03/24/2021,41415,SABAH,1,,1.417836357,22
03/25/2021,41738,SABAH,1,,1.428894214,23
03/26/2021,41758,SABAH,1,,1.429578911,24
03/27/2021,42018,SABAH,1,,1.438479973,25
03/28/2021,42030,SABAH,1,,1.438890791,26
03/29/2021,44516,SABAH,1,,1.523998631,27
03/30/2021,44858,SABAH,1,,1.53570695,28
03/31/2021,45185,SABAH,1,,1.546901746,29
4/01/2021,46023,SABAH,1,,1.575590551,30
4/02/2021,46202,SABAH,1,,1.58171859,31
4/03/2021,46459,SABAH,1,,1.590516946,32
4/04/2021,46562,SABAH,1,,1.594043136,33
4/05/2021,47071,SABAH,1,,1.611468675,34
4/06/2021,49203,SABAH,1,,1.684457378,35
4/07/2021,50918,SABAH,1,,1.743170147,36
4/08/2021,52322,SABAH,1,,1.791235878,37
4/09/2021,53859,SABAH,1,,1.843854844,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,1789,LABUAN,1,,2.475370821,1
3/04/2021,1939,LABUAN,1,,2.68292008,2
3/05/2021,2073,LABUAN,1,,2.86833075,3
3/06/2021,2158,LABUAN,1,,2.985941997,4
3/07/2021,2259,LABUAN,1,,3.125691831,5
3/08/2021,2259,LABUAN,1,,3.125691831,6
3/09/2021,2260,LABUAN,1,,3.127075493,7
3/10/2021,2338,LABUAN,1,,3.235001107,8
3/11/2021,2338,LABUAN,1,,3.235001107,9
3/12/2021,2342,LABUAN,1,,3.240535754,10
03/13/2021,2342,LABUAN,1,,3.240535754,11
03/14/2021,2342,LABUAN,1,,3.240535754,12
03/15/2021,2342,LABUAN,1,,3.240535754,13
03/16/2021,2342,LABUAN,1,,3.240535754,14
03/17/2021,2342,LABUAN,1,,3.240535754,15
03/18/2021,2342,LABUAN,1,,3.240535754,16
03/19/2021,2342,LABUAN,1,,3.240535754,17
03/20/2021,2343,LABUAN,1,,3.241919416,18
03/21/2021,2343,LABUAN,1,,3.241919416,19
03/22/2021,2343,LABUAN,1,,3.241919416,20
03/23/2021,2344,LABUAN,1,,3.243303077,21
03/24/2021,2345,LABUAN,1,,3.244686739,22
03/25/2021,2346,LABUAN,1,,3.246070401,23
03/26/2021,2347,LABUAN,1,,3.247454062,24
03/27/2021,2347,LABUAN,1,,3.247454062,25
03/28/2021,2347,LABUAN,1,,3.247454062,26
03/29/2021,2390,LABUAN,1,,3.306951516,27
03/30/2021,2390,LABUAN,1,,3.306951516,28
03/31/2021,2390,LABUAN,1,,3.306951516,29
4/01/2021,2499,LABUAN,1,,3.457770644,30
4/02/2021,2607,LABUAN,1,,3.60720611,31
4/03/2021,2723,LABUAN,1,,3.76771087,32
4/04/2021,2723,LABUAN,1,,3.76771087,33
4/05/2021,2805,LABUAN,1,,3.881171131,34
4/06/2021,2912,LABUAN,1,,4.029222936,35
4/07/2021,3020,LABUAN,1,,4.178658402,36
4/08/2021,3176,LABUAN,1,,4.39450963,37
4/09/2021,3331,LABUAN,1,,4.608977197,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3/03/2021,13691,SARAWAK,1,,0.660606324,1
3/04/2021,14134,SARAWAK,1,,0.681981578,2
3/05/2021,14855,SARAWAK,1,,0.716770648,3
3/06/2021,18034,SARAWAK,1,,0.870161014,4
3/07/2021,22140,SARAWAK,1,,1.068280185,5
3/08/2021,25271,SARAWAK,1,,1.219354496,6
3/09/2021,27500,SARAWAK,1,,1.326906282,7
3/10/2021,28194,SARAWAK,1,,1.360392571,8
3/11/2021,28212,SARAWAK,1,,1.361261092,9
3/12/2021,29052,SARAWAK,1,,1.401792047,10
03/13/2021,30634,SARAWAK,1,,1.478125347,11
03/14/2021,31527,SARAWAK,1,,1.521213613,12
03/15/2021,32028,SARAWAK,1,,1.545387433,13
03/16/2021,32465,SARAWAK,1,,1.56647318,14
03/17/2021,32665,SARAWAK,1,,1.576123407,15
03/18/2021,32762,SARAWAK,1,,1.580803767,16
03/19/2021,32907,SARAWAK,1,,1.587800182,17
03/20/2021,33788,SARAWAK,1,,1.630309435,18
03/21/2021,35272,SARAWAK,1,,1.701914123,19
03/22/2021,35913,SARAWAK,1,,1.732843102,20
03/23/2021,36103,SARAWAK,1,,1.742010818,21
03/24/2021,36244,SARAWAK,1,,1.748814228,22
03/25/2021,36385,SARAWAK,1,,1.755617639,23
03/26/2021,36445,SARAWAK,1,,1.758512707,24
03/27/2021,36972,SARAWAK,1,,1.783941056,25
03/28/2021,37889,SARAWAK,1,,1.82818735,26
03/29/2021,37006,SARAWAK,1,,1.785581595,27
03/30/2021,39970,SARAWAK,1,,1.928597967,28
03/31/2021,43862,SARAWAK,1,,2.116391394,29
4/01/2021,48079,SARAWAK,1,,2.319866441,30
4/02/2021,50482,SARAWAK,1,,2.435813924,31
4/03/2021,52157,SARAWAK,1,,2.51663458,32
4/04/2021,53598,SARAWAK,1,,2.586164469,33
4/05/2021,54344,SARAWAK,1,,2.622159817,34
4/06/2021,55037,SARAWAK,1,,2.655597856,35
4/07/2021,56587,SARAWAK,1,,2.730387119,36
4/08/2021,57466,SARAWAK,1,,2.772799869,37
4/09/2021,57682,SARAWAK,1,,2.783222114,38
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
